frame,object_id,ground_truth,always_label,always_correct,always_invoked,fixed_label,fixed_correct,fixed_invoked,drift_label,drift_correct,drift_invoked,drift_agrees_with_always
1450,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1451,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1452,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1453,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1454,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1455,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1456,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1457,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1458,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1459,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1460,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1461,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1462,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1463,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1464,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1465,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1466,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1467,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1468,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1469,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1470,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
1471,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1472,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1473,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1474,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1475,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1476,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1477,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1478,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1479,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1480,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1481,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1482,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1483,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1484,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1485,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1486,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1487,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1488,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1489,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1490,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1491,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1492,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1493,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1494,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1495,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1496,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1497,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1498,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1499,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1500,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
1501,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1502,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1503,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1504,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1505,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1506,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1507,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1508,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1509,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1510,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1511,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1512,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1513,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1514,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1515,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1516,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1517,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1518,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1519,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1520,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1521,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1522,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1523,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1524,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1525,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1526,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1527,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1528,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1529,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1530,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
1531,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1532,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1533,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1534,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1535,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1536,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1537,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1538,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1539,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1540,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1541,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1542,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1543,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1544,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1545,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1546,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1547,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1548,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1549,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1550,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1551,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1552,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1553,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1554,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1555,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1556,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1557,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1558,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1559,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1560,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
1561,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1562,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1563,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1564,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1565,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1566,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1567,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1568,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1569,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1570,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1571,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1572,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1573,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1574,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1575,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1576,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1577,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1578,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1579,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1580,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1581,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1582,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1583,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1584,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1585,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1586,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1587,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1588,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1589,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1590,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
1591,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1592,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1593,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1594,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1595,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1596,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1597,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1598,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1599,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1600,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1601,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1602,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1603,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1604,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1605,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1606,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1607,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1608,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1609,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1610,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1611,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1612,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1613,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1614,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1615,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1616,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1617,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1618,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1619,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1620,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
1621,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1622,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1623,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1624,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1625,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1626,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1627,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1628,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1629,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1630,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1631,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1632,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1633,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1634,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1635,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1636,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1637,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1638,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1639,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1640,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1641,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1642,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1643,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1644,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1645,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1646,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1647,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1648,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1649,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1650,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
1651,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1652,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1653,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1654,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1655,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1656,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1657,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1658,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1659,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1660,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1661,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1662,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1663,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1664,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1665,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1666,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1667,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1668,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1669,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1670,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1671,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1672,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1673,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1674,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1675,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1676,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1677,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1678,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1679,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1680,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
1681,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1682,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1683,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1684,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1685,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1686,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1687,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1688,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1689,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1690,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1691,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1692,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1693,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1694,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1695,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1696,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1697,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1698,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1699,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1700,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1701,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1702,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1703,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1704,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1705,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1706,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1707,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1708,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1709,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1710,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
1711,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1712,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1713,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1714,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1715,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1716,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1717,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1718,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1719,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1720,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1721,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1722,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1723,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1724,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1725,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1726,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1727,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1728,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1729,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1730,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1731,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1732,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1733,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1734,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1735,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1736,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1737,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1738,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1739,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1740,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
1741,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1742,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1743,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1744,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1745,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1746,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1747,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1748,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1749,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1750,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1751,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1752,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1753,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1754,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1755,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1823,4,N/A,NOT A PEN,,True,NOT A PEN,,True,NOT A PEN,,True,True
1826,4,N/A,NOT A PEN,,True,NOT A PEN,,False,NOT A PEN,,False,True
1835,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1836,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1837,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1839,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1840,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1841,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1842,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1843,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1844,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1845,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1846,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1847,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1848,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1849,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1850,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1851,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1852,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1853,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1854,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1855,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1856,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1857,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1858,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1859,0,N/A,PEN,,True,PEN,,False,PEN,,False,True
1860,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
1861,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1862,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1863,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1864,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1865,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1866,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1867,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1868,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1869,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1870,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1871,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1872,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1873,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1874,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1875,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1876,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1877,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1878,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1879,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1880,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1881,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1882,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1883,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1884,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1885,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1886,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1887,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1888,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1889,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1890,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
1891,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1892,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1893,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1894,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1895,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1896,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1897,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1898,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1899,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1900,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1901,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1902,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1903,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1904,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1905,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1906,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1907,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1908,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1909,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1910,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1911,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1912,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1913,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1914,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1915,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1916,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1917,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1918,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1919,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1920,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
1921,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1922,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1923,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1924,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1925,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1926,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
