frame,object_id,ground_truth,always_label,always_correct,always_invoked,fixed_label,fixed_correct,fixed_invoked,drift_label,drift_correct,drift_invoked,drift_agrees_with_always
1186,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1187,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1188,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1189,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1190,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1191,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1192,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1193,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1194,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1195,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1196,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1197,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1198,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1199,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1200,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1201,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1202,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1203,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1204,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1205,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1206,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1207,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1208,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1209,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1210,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1211,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1212,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1213,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1214,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1215,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1216,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1217,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1218,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1219,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1220,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1221,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1222,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1223,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1224,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1225,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1226,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1227,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1228,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1229,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1230,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1231,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1232,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1233,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1234,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1235,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1236,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1237,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1238,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1239,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1240,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1241,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1242,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1243,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1244,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1245,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1246,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1247,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1248,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1249,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1250,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1251,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1252,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1253,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1254,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1255,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1256,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1257,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1258,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1259,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1260,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1261,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1262,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1263,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1264,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1265,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1266,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1267,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1268,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1269,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1270,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1271,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1272,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1273,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1274,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1275,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1276,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1277,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1278,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1279,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1280,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1281,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1282,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1283,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1284,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1285,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1286,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1287,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1288,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1289,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1290,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1291,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1292,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1293,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1294,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1295,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1296,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1297,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1298,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1299,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1300,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1301,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1302,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1303,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1304,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1305,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1306,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1307,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1308,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1309,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1310,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1311,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1312,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1313,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1314,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1315,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1316,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1317,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1318,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1319,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1320,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1321,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1322,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1323,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1324,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1325,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1326,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1327,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1328,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1329,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1330,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1331,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1332,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1333,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1334,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1335,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1336,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1337,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1338,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1339,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1340,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1341,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1342,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1343,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1344,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1345,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1346,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1347,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1348,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1349,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1350,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1351,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1352,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1353,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1354,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1355,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1356,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1357,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1358,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1359,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1360,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1361,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1362,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1363,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1364,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1365,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1366,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1367,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1368,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1369,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1370,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1371,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1372,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1373,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1374,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1375,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1376,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1377,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1378,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1379,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1380,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1381,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1382,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1383,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1384,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1385,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1386,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1387,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1388,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1389,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1390,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1391,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1392,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1393,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1394,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1395,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1396,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1397,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1398,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1399,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1400,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1401,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1402,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1403,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1404,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1405,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1406,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1407,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1408,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1409,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1410,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1411,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1412,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1413,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1414,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1415,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1416,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1417,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1418,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1419,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1420,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1421,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1422,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1423,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1424,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1425,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1426,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1427,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1428,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1429,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1430,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1431,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1432,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1433,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1434,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1435,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1436,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1437,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1438,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1439,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1440,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1441,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1442,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1443,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1444,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1445,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1446,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1447,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1448,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1449,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1450,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1451,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1452,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1453,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1454,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1455,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1456,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1457,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1458,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1459,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1460,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1461,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1462,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1463,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1464,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1465,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1466,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1467,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1468,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1469,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1470,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1471,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1472,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1473,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1474,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1475,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1476,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1477,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1478,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1479,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1480,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1481,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1482,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1483,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1484,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1485,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1486,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1487,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1488,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1489,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1490,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1491,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1492,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1493,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1494,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1495,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1496,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1497,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1498,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1499,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1500,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1501,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1502,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1503,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1504,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1505,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1506,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1507,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1508,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
